Date,消費電力,最高気温,降水量,日照時間,最大風速,平均風速,平均湿度,平均雲量,天気
2020/7/1,967,26.7,18,0.2,6.4,1.8,94,10,曇
2020/7/2,951,29.6,2.5,4.7,5.7,3,77,6.3,晴
2020/7/3,952,26,0,8.8,7.3,3.7,74,10,曇
2020/7/4,786,19.9,42.5,0,4.8,3,96,10,雨
2020/7/5,751,22,0.5,0,4.1,2,94,10,曇
2020/7/6,922,21.6,6,0,3.3,1.5,97,10,雨
2020/7/7,986,27.8,6,0.9,3.4,1.3,95,10,雨
2020/7/8,965,23.6,31,0.2,6.5,1.9,98,10,雨
2020/7/9,1004,26.7,0,0.5,4.6,1.6,87,10,曇
2020/7/10,987,25.8,14.5,0,4.6,1.8,95,9.5,雨
2020/7/11,851,27.1,7.5,1.8,5.1,2,95,10,曇
2020/7/12,768,20.7,20,0,5,2.6,98,10,雨
2020/7/13,908,20.5,2.5,0,5,2.8,93,10,曇
2020/7/14,923,19.2,54.5,0,6.2,3.1,98,10,雨
2020/7/15,887,19.2,15,0,6,3.5,95,10,雨
2020/7/16,902,19,18.5,0,3.9,1.8,96,10,雨
2020/7/17,917,21.5,1.5,0.1,3.6,1.5,93,10,曇
2020/7/18,821,22.3,2,0,2.9,1.4,96,10,曇
2020/7/19,847,30.2,1,9.5,5.5,2.1,86,8.3,晴
2020/7/20,1036,25.8,0,1.4,4.7,2.2,91,10,曇
2020/7/21,1020,22.4,12,0,4.3,2.4,95,10,曇
2020/7/22,1038,29.9,20,5.8,4.6,1.8,88,7.3,晴
2020/7/23,933,28.4,0.5,3.4,6.2,2.1,90,10,曇
2020/7/24,898,26.8,3,8.2,6.2,2.6,85,8.5,曇
2020/7/25,826,24.2,8,0,3.2,1.6,96,10,雨
2020/7/26,840,24.6,2,0,5.4,2,98,10,雨
2020/7/27,1000,27.9,14,1.2,5.1,2.2,96,10,曇
2020/7/28,970,21.6,91.5,0,4.3,2.3,99,10,雨
2020/7/29,949,23.2,2.5,0.3,4.4,2.7,88,10,曇
2020/7/30,984,24,0,1.8,5.1,2.9,84,10,曇
2020/7/31,972,24.9,0.5,0.7,3.8,1.5,92,10,曇
2020/8/1,938,27.5,0,2.2,5.3,2.5,89,8.8,曇
2020/8/2,906,27.5,0,7.9,6.6,3.1,81,9.3,曇
2020/8/3,1101,28.3,0,6.8,4.4,2.3,85,9,晴
2020/8/4,1218,30.4,0,10,5,2.2,84,9.3,晴
2020/8/5,1225,32.2,0,9.1,4.3,1.7,80,8.5,曇
2020/8/6,1218,32.2,0,9.2,5.7,2.6,82,6.8,晴
2020/8/7,1083,30.4,0,0.8,5.7,2.4,77,8.5,曇
2020/8/8,874,24.6,10.5,0,4.8,2.2,91,10,雨
2020/8/9,844,27.6,17.5,0,4.5,2.2,96,10,雨
2020/8/10,1065,32.9,0,9.7,6.4,2.8,78,8.8,曇
2020/8/11,1217,34.7,0,12.1,4.4,1.9,77,2.8,晴
2020/8/12,1056,34.3,9,3.7,5.1,1.9,77,7.3,曇
2020/8/13,1035,33.8,0,8.4,4.3,2,72,5,晴
2020/8/14,933,29.5,0,7.4,6.8,3.2,80,7,曇
2020/8/15,973,35.5,0,7.8,6.7,2.5,71,7.5,曇
2020/8/16,941,32.8,0,4.7,5.3,2,73,9.5,晴
2020/8/17,1159,34,0,4,5.8,2.2,72,10,曇
2020/8/18,1196,30.1,0,6,6.1,3,79,8.8,曇
2020/8/19,1230,31.1,0,12.6,5.3,2.5,76,4.8,晴
2020/8/20,1324,33.9,0,12.7,4.8,2.2,74,0,晴
2020/8/21,1259,32.2,0,12.1,5.1,2.7,76,5,晴
2020/8/22,1023,29.9,0,3.6,5.4,2.5,82,9.5,曇
2020/8/23,974,29.7,0,5.2,5,2.7,83,9.5,曇
2020/8/24,1191,30.6,0,8,5.5,2.4,80,7.5,晴
2020/8/25,1232,30.3,0,8.2,4.9,2.7,78,6.5,晴
2020/8/26,1281,31.2,0,11.5,5.6,2.7,81,3.3,晴
2020/8/27,1316,32.1,0,8.4,7,3,83,7.8,晴
2020/8/28,1363,33.8,0,9.9,5.6,2.5,80,3.3,晴
2020/8/29,1187,35.3,27,5.4,5.3,1.9,82,5,晴
2020/8/30,1017,28.1,5.5,0,5.8,2.7,91,10,曇
2020/8/31,998,22.1,3,0,5.4,3,91,10,雨
2020/9/1,1054,23.9,7,0,5.8,3.5,93,10,雨
2020/9/2,1162,27.3,0.5,0,5.6,3,91,10,曇
2020/9/3,1278,30.5,1.5,2.7,10,4.5,93,8.5,曇
2020/9/4,1188,34,0,6,9.4,3.4,84,7.3,晴
2020/9/5,1019,29.3,1,0.4,4.5,2.7,88,10,曇
2020/9/6,961,29,0,5,4.7,2.8,86,6.8,曇
2020/9/7,1245,32.9,0,8.3,10.1,4.4,82,7.5,晴
2020/9/8,1341,34,0,11.2,5.7,2.5,73,4.3,晴
2020/9/9,1257,32.6,0,5.9,5.4,2.4,75,9,曇
2020/9/10,1094,29,20.5,1.8,6.1,2.5,86,10,曇
2020/9/11,1146,28.3,4,1,6.3,3.1,86,9.8,曇
2020/9/12,866,22.2,65,0,8.2,5.7,96,10,雨
2020/9/13,816,23.7,9,0,6.8,4,83,10,曇
2020/9/14,914,22.9,4,0.7,6.7,4.2,89,10,曇
2020/9/15,955,26.3,0,2.9,5.2,2.4,84,10,曇
2020/9/16,1004,26.3,0,3.6,4.3,2.3,83,9,曇
2020/9/17,1036,27.6,0,1.8,4.9,2.5,87,9.8,曇
2020/9/18,1000,29.4,0,1.1,5.6,2.3,77,10,曇
2020/9/19,849,27.9,2.5,3.7,5.6,2.3,68,9.5,曇
2020/9/20,765,25.1,0,2.3,4.3,1.9,68,10,曇
2020/9/21,795,25.8,0,4.7,4.7,2.1,70,7,曇
2020/9/22,823,23.4,0,1.9,5,2.2,76,10,曇
2020/9/23,920,26.3,3,7.4,6.1,3.4,80,10,曇
2020/9/24,896,21.2,0.5,0,7.8,5,79,10,曇
2020/9/25,880,18.8,69,0,10.9,7.2,92,10,雨
2020/9/26,779,21.8,3,0.1,8.6,3.4,77,10,曇
2020/9/27,734,20.4,1,0.6,4.2,1.8,91,7.5,曇
2020/9/28,850,23.3,0,8.9,8.1,3.2,69,6,晴
2020/9/29,868,21.9,0,4.5,5.9,2.3,75,10,曇
2020/9/30,869,21.7,0,5.4,5,2.5,75,9,晴
2021/7/1,1039,22.8,4.5,0,7.2,3.8,92,10,雨
2021/7/2,1061,23.3,2,0.1,4.9,2.4,93,10,曇
2021/7/3,906,23.3,3.5,0,4.6,2.6,89,10,曇
2021/7/4,817,19.9,6.5,0,4.9,3.2,93,10,雨
2021/7/5,991,26.3,2,0.7,4.1,1.7,93,10,曇
2021/7/6,1069,30,0,5.4,5.8,2.5,76,9,曇
2021/7/7,1015,22.4,33.5,0,5.5,2,99,10,雨
2021/7/8,1059,22.9,4.5,0,3.7,2,97,10,曇
2021/7/9,1033,22.1,54,0,4.8,2.1,100,10,雨
2021/7/10,900,24.5,11.5,0.4,6.8,3.5,93,10,曇
2021/7/11,858,24.6,6.5,0.3,4.1,1.8,97,10,雨
2021/7/12,1080,28.2,8.5,2.7,5.1,1.9,89,9.5,曇
2021/7/13,1108,28.7,0,2.7,4.2,2.1,88,9,曇
2021/7/14,1093,25.8,0,0.7,4.4,2.4,88,10,曇
2021/7/15,1152,26.1,0,1.6,5.6,2.6,89,10,曇
2021/7/16,1221,30.2,0,12.3,5.5,2.3,82,5.5,晴
2021/7/17,1142,31.2,0,11.6,5.4,2.4,83,3.3,晴
2021/7/18,1098,32.6,0,13.4,5.5,2.4,79,5,晴
2021/7/19,1344,33.2,0,13.7,5.7,2.6,76,0,晴
2021/7/20,1373,34,0,11,5.2,2.3,79,7,晴
2021/7/21,1330,32.9,0,9.4,5.3,2.2,79,9.8,晴
2021/7/22,1150,26.2,0,0,4.2,2.1,88,10,曇
2021/7/23,1119,29.2,1,3.2,5.2,2.5,87,8.3,曇
2021/7/24,1096,31,0,10.2,6.7,3.1,78,4.3,晴
2021/7/25,1078,30.4,0,11,6.9,3.1,78,3.5,晴
2021/7/26,1237,29.8,0,7.2,6.2,3.4,71,10,曇
2021/7/27,1121,29.8,6,2.7,8.9,5.7,79,9.5,雨
2021/7/28,1136,29.8,35.5,2.2,10.4,4.3,87,9.8,雨
2021/7/29,1262,29.8,8,4.2,6.6,2.4,88,9.8,曇
2021/7/30,1256,29.3,0,4.8,6.2,3.2,87,7.3,晴
2021/7/31,1109,30.7,1.5,5.6,5.6,2.2,85,9.3,曇
2021/8/1,1022,31.3,9.5,5.7,6.3,2.3,85,6.8,曇
2021/8/2,1359,32.2,0,11.9,9.2,3.5,83,6.3,晴
2021/8/3,1430,33.1,0,12.5,8.5,3.5,79,4.3,晴
2021/8/4,1434,33.4,0,7.7,4.6,2,81,5.3,晴
2021/8/5,1444,34.5,0,9.3,5.9,2.6,81,5,晴
2021/8/6,1446,32.8,0,9.2,7.2,3.1,82,5.5,晴
2021/8/7,1241,30.5,0,4,7.5,3.2,85,6.5,曇
2021/8/8,1085,30.2,2,0.7,7,3.2,89,10,雨
2021/8/9,1044,28.5,20.5,0.1,10.7,4.7,92,10,雨
2021/8/10,1045,32.1,0.5,4.7,9.8,4.2,73,8,曇
2021/8/11,963,25.5,0.5,2.1,4.7,2.3,85,8.3,曇
2021/8/12,859,20,3,0,6.1,3.2,94,10,雨
2021/8/13,756,19.4,28,0,6.7,4.1,96,10,雨
2021/8/14,718,19.2,37.5,0,8.6,5.5,95,10,雨
2021/8/15,734,20.6,8.5,0,5.7,3.4,91,10,雨
2021/8/16,864,21.6,0.5,0,3.9,1.8,87,10,曇
2021/8/17,949,22.4,21,0,4.3,1.7,98,10,雨
2021/8/18,1083,30,3,2.3,6.7,2.6,89,8.8,曇
2021/8/19,1202,30.8,0,11.3,4.4,2.1,82,5,晴
2021/8/20,1255,29.5,0,4.8,5.7,2.5,82,8,曇
2021/8/21,1036,27.1,1,0,3.9,1.6,89,10,曇
2021/8/22,926,27.4,1,1.4,3.6,1.8,92,10,曇
2021/8/23,1192,31.7,24,6.6,7.2,2.8,75,6,曇
2021/8/24,1098,25.7,13,0.8,4.7,2.5,87,9.8,曇
2021/8/25,1120,31.6,8,3.2,5.2,2.3,86,10,曇
2021/8/26,1251,33,0,5.3,4.9,1.7,77,9.5,曇
2021/8/27,1255,33.6,0,11.4,5.4,2.9,70,6.8,晴
2021/8/28,1012,31.7,0,5.5,5.7,2.6,68,4.8,晴
2021/8/29,996,30.4,0,12.4,6.1,3,67,0.5,晴
2021/8/30,1106,31,1,2.6,4,1.9,74,9.5,曇
2021/8/31,1107,29.2,0,2.6,6.2,2.8,56,10,曇
2021/9/1,953,23.2,9,0,5,2.2,80,10,雨
2021/9/2,984,23.2,4,1.5,4.4,2.1,82,8.5,曇
2021/9/3,1010,25.8,2.5,4.7,5.5,3.3,78,9.3,曇
2021/9/4,832,21.7,57.5,0,5.4,3.3,88,10,雨
2021/9/5,779,22.5,1,0.3,6.5,4,84,9.8,雨
2021/9/6,923,19,3,0,4.7,3,83,10,雨
2021/9/7,978,23.3,0,8.6,5.4,2.7,72,5.3,晴
2021/9/8,914,21.1,10,0,6.3,2.2,88,10,雨
2021/9/9,1021,26.7,0.5,6.7,5.2,2.2,85,6.3,曇
2021/9/10,1064,27.6,0,9.3,4.8,2.7,81,7.8,晴
2021/9/11,876,24.4,0,1.1,5.3,2.4,88,10,曇
2021/9/12,877,29.3,0,11.3,7.5,2.7,72,1,晴
2021/9/13,1002,27.9,0,11.8,7.7,3.8,54,3.3,晴
2021/9/14,981,22.4,0,1.4,4.7,2.2,77,8.3,曇
2021/9/15,998,25.8,0,4.9,5.7,3.5,76,6.8,晴
2021/9/16,969,22.8,0,1.5,6.5,3.6,74,10,曇
2021/9/17,967,22.9,0,0,6.9,2.4,81,10,曇
2021/9/18,840,23,21.5,0,9.9,4.3,96,10,雨
2021/9/19,862,28.2,0,11.6,6.2,2.9,72,2.8,晴
2021/9/20,928,27.3,0,11.7,4.7,2.6,70,2.3,晴
2021/9/21,1035,24.6,0,6.8,6.6,3.3,82,6,晴
2021/9/22,1056,28,13.5,8,5.9,2.2,80,7.3,晴
2021/9/23,1010,27.3,1,8.1,5.8,2.9,74,5.8,晴
2021/9/24,988,27.1,0,7.7,7.3,3.9,58,7.5,曇
2021/9/25,845,21.4,2,0.1,5.2,2.8,80,10,曇
2021/9/26,772,21,0,0.2,6.2,2.4,73,10,曇
2021/9/27,950,23.2,0,4.2,4.8,2.7,72,7.8,曇
2021/9/28,971,23.4,0,3.4,5.4,2.7,74,8.8,曇
2021/9/29,1002,25,0,6.8,7.2,3.3,77,9,曇
2021/9/30,1046,28.1,0,7.8,5.9,2.7,73,8.3,曇
